project,bug_index,localized,fault_of_omission,multi_line,fixed_by_repairagent
Chart,1,1,0,0,1
Chart,2,1,1,1,0
Chart,3,1,1,0,0
Chart,4,1,1,1,1
Chart,5,1,1,1,1
Chart,6,1,0,0,0
Chart,7,1,0,1,1
Chart,8,1,0,0,1
Chart,9,1,0,0,1
Chart,10,1,0,0,0
Chart,11,1,0,0,1
Chart,12,1,0,0,0
Chart,13,1,0,0,1
Chart,14,1,1,1,0
Chart,15,1,1,1,0
Chart,16,1,0,1,0
Chart,17,1,0,0,1
Chart,18,1,1,1,0
Chart,19,1,1,1,0
Chart,20,1,0,0,1
Chart,21,1,1,1,0
Chart,22,1,1,1,0
Chart,23,1,1,0,0
Chart,24,1,0,0,1
Chart,25,1,1,1,0
Chart,26,1,1,1,0
Cli,1,1,1,1,0
Cli,2,1,0,1,0
Cli,3,1,0,1,0
Cli,4,1,0,0,0
Cli,5,1,1,0,1
Cli,7,1,1,1,0
Cli,8,1,0,0,1
Cli,9,1,1,1,0
Cli,10,1,1,1,0
Cli,11,1,0,0,1
Cli,12,1,1,1,0
Cli,13,1,1,1,0
Cli,14,1,1,1,0
Cli,15,1,1,1,0
Cli,16,1,1,1,0
Cli,17,1,1,0,1
Cli,18,1,1,1,0
Cli,19,1,1,1,0
Cli,20,1,0,1,0
Cli,21,1,1,1,0
Cli,22,1,1,1,0
Cli,23,1,0,1,0
Cli,24,1,0,1,0
Cli,25,1,0,0,1
Cli,26,1,1,1,0
Cli,27,1,0,1,0
Cli,28,1,0,0,1
Cli,29,1,0,1,0
Cli,30,1,1,1,0
Cli,31,1,0,1,0
Cli,32,1,0,1,1
Cli,33,1,1,1,0
Cli,34,1,0,1,0
Cli,35,1,1,0,0
Cli,36,1,1,1,0
Cli,37,1,1,1,0
Cli,38,1,1,1,0
Cli,39,1,1,1,0
Cli,40,1,0,0,1
Closure,1,1,1,0,0
Closure,2,1,1,1,0
Closure,3,1,1,1,0
Closure,4,1,0,1,0
Closure,5,1,1,0,0
Closure,6,1,0,1,1
Closure,7,1,1,1,0
Closure,8,1,1,1,0
Closure,9,1,1,1,0
Closure,10,1,0,0,1
Closure,11,1,0,1,1
Closure,12,1,1,0,0
Closure,13,1,1,1,1
Closure,14,1,0,0,1
Closure,15,1,1,0,0
Closure,16,1,1,1,0
Closure,17,1,1,1,0
Closure,18,1,0,0,1
Closure,19,1,1,1,0
Closure,20,1,0,0,0
Closure,21,1,0,1,0
Closure,22,1,0,1,0
Closure,23,1,1,1,0
Closure,24,1,1,1,0
Closure,25,1,1,1,0
Closure,26,1,1,1,0
Closure,27,1,1,1,0
Closure,28,1,1,0,0
Closure,29,1,1,1,0
Closure,30,1,1,1,0
Closure,31,1,0,0,1
Closure,32,1,1,1,0
Closure,33,1,1,0,0
Closure,34,1,0,1,0
Closure,35,1,0,1,0
Closure,36,1,1,0,0
Closure,37,1,1,1,0
Closure,38,1,0,0,1
Closure,39,1,0,1,0
Closure,40,1,0,1,1
Closure,41,1,1,1,0
Closure,42,1,1,1,0
Closure,43,1,1,1,0
Closure,44,1,1,1,0
Closure,45,1,1,1,0
Closure,46,1,0,1,1
Closure,47,1,1,1,0
Closure,48,1,0,1,0
Closure,49,1,1,1,0
Closure,50,1,1,1,0
Closure,51,1,1,1,0
Closure,52,1,0,0,1
Closure,53,1,1,1,0
Closure,54,1,1,1,0
Closure,55,1,0,0,0
Closure,56,1,1,1,0
Closure,57,1,0,0,0
Closure,58,1,1,1,0
Closure,59,1,0,0,0
Closure,60,1,1,1,0
Closure,61,1,1,0,1
Closure,62,1,0,0,1
Closure,64,1,0,1,0
Closure,65,1,0,0,1
Closure,66,1,1,1,0
Closure,67,1,0,0,0
Closure,68,1,1,1,0
Closure,69,1,1,0,0
Closure,70,1,0,0,1
Closure,71,1,0,0,0
Closure,72,1,1,1,0
Closure,73,1,0,0,1
Closure,74,1,1,1,0
Closure,75,1,1,1,0
Closure,76,1,1,1,0
Closure,77,1,1,0,1
Closure,78,1,0,1,1
Closure,79,1,1,1,0
Closure,80,1,1,1,0
Closure,81,1,1,0,0
Closure,82,1,0,0,0
Closure,83,1,0,0,0
Closure,84,1,1,1,0
Closure,85,1,1,1,0
Closure,86,1,0,0,1
Closure,87,1,1,1,0
Closure,88,1,1,1,0
Closure,89,1,1,1,0
Closure,90,1,1,1,0
Closure,91,1,1,0,0
Closure,92,1,0,0,1
Closure,94,1,1,1,0
Closure,95,1,1,1,0
Closure,96,1,1,1,0
Closure,97,1,0,0,0
Closure,98,1,1,1,0
Closure,99,1,1,1,0
Closure,100,1,1,1,0
Closure,101,1,1,1,1
Closure,102,1,1,1,0
Closure,103,1,1,1,0
Closure,104,1,0,0,0
Closure,105,1,0,1,0
Closure,106,1,1,1,0
Closure,107,1,1,0,0
Closure,108,1,1,1,0
Closure,109,1,0,0,0
Closure,110,1,1,1,0
Closure,111,1,0,0,0
Closure,112,1,1,1,0
Closure,113,1,0,0,0
Closure,114,1,0,0,0
Closure,115,1,0,1,1
Closure,116,1,1,1,0
Closure,117,1,1,1,0
Closure,118,1,1,0,0
Closure,119,1,1,0,0
Closure,120,1,1,0,0
Closure,121,1,1,1,0
Closure,122,1,0,0,1
Closure,123,1,0,0,1
Closure,124,1,1,1,0
Closure,125,1,0,0,0
Closure,126,1,0,1,1
Closure,127,1,1,1,0
Closure,128,1,1,1,0
Closure,129,1,1,0,0
Closure,130,1,0,0,0
Closure,131,1,1,1,0
Closure,132,1,0,0,0
Closure,133,1,1,0,0
Closure,134,1,1,1,0
Closure,135,1,1,1,0
Closure,136,1,1,1,0
Closure,137,1,1,1,0
Closure,138,1,1,1,0
Closure,139,1,1,1,0
Closure,140,1,1,1,0
Closure,141,1,1,1,0
Closure,142,1,1,1,0
Closure,143,1,0,1,0
Closure,144,1,1,1,0
Closure,145,1,1,1,0
Closure,146,1,0,0,0
Closure,147,1,1,1,0
Closure,148,1,1,1,0
Closure,149,1,1,1,0
Closure,150,1,0,1,0
Closure,151,1,1,1,0
Closure,152,1,0,0,1
Closure,153,1,1,1,0
Closure,154,1,1,1,0
Closure,155,1,1,1,0
Closure,156,1,1,1,0
Closure,157,1,1,1,0
Closure,158,1,1,1,0
Closure,159,1,0,1,0
Closure,160,1,1,1,0
Closure,161,1,1,0,0
Closure,162,1,1,1,0
Closure,163,1,1,1,0
Closure,164,1,1,1,0
Closure,165,1,1,1,0
Closure,166,1,1,0,0
Closure,167,1,1,1,0
Closure,168,1,0,0,1
Closure,169,1,1,1,0
Closure,170,1,1,1,0
Closure,171,1,1,1,0
Closure,172,1,1,1,0
Closure,173,1,1,1,0
Closure,174,1,1,1,0
Closure,175,1,1,1,0
Closure,176,1,1,1,0
Codec,1,1,0,1,0
Codec,2,1,0,0,1
Codec,3,1,0,0,1
Codec,4,1,0,0,1
Codec,5,1,1,0,0
Codec,6,1,1,1,0
Codec,7,1,0,0,1
Codec,8,1,0,1,1
Codec,9,1,0,0,1
Codec,10,1,0,0,0
Codec,11,1,1,1,0
Codec,12,1,1,1,0
Codec,13,1,1,1,0
Codec,14,1,1,1,0
Codec,15,1,1,1,0
Codec,16,1,0,0,1
Codec,17,1,0,0,1
Codec,18,1,0,0,1
Collections,1,0,0,0,0
Collections,2,0,0,0,0
Collections,3,0,0,0,0
Collections,4,0,0,0,0
Collections,5,0,0,0,0
Collections,6,0,0,0,0
Collections,7,0,0,0,0
Collections,8,0,0,0,0
Collections,9,0,0,0,0
Collections,10,0,0,0,0
Collections,11,0,0,0,0
Collections,12,0,0,0,0
Collections,13,0,0,0,0
Collections,14,0,0,0,0
Collections,15,0,0,0,0
Collections,16,0,0,0,0
Collections,17,0,0,0,0
Collections,18,0,0,0,0
Collections,19,0,0,0,0
Collections,20,0,0,0,0
Collections,21,0,0,0,0
Collections,22,0,0,0,0
Collections,23,0,0,0,0
Collections,24,0,0,0,0
Collections,25,1,0,1,0
Collections,26,1,0,0,1
Collections,27,1,1,0,0
Collections,28,1,1,0,0
Compress,1,1,1,0,1
Compress,2,1,1,1,0
Compress,3,1,1,1,0
Compress,4,1,1,1,0
Compress,5,1,0,1,0
Compress,6,1,1,1,0
Compress,7,1,0,1,0
Compress,8,1,1,1,0
Compress,9,1,1,1,0
Compress,10,1,1,1,0
Compress,11,1,1,1,0
Compress,12,1,0,0,0
Compress,13,1,1,0,1
Compress,14,1,0,1,0
Compress,15,1,1,1,0
Compress,16,1,1,1,0
Compress,17,1,1,1,0
Compress,18,1,1,1,0
Compress,19,1,0,0,1
Compress,20,1,0,1,0
Compress,21,1,0,1,0
Compress,22,1,0,1,0
Compress,23,1,0,0,1
Compress,24,1,1,1,0
Compress,25,1,1,0,0
Compress,26,1,1,0,0
Compress,27,1,0,1,1
Compress,28,1,1,1,0
Compress,29,1,1,1,0
Compress,30,1,1,0,1
Compress,31,1,0,1,1
Compress,32,1,0,1,0
Compress,33,1,1,1,0
Compress,34,1,1,1,0
Compress,35,1,0,1,0
Compress,36,1,1,0,0
Compress,37,1,0,0,0
Compress,38,1,0,0,1
Compress,39,1,1,1,0
Compress,40,1,1,1,0
Compress,41,1,1,1,0
Compress,42,1,1,1,0
Compress,43,1,0,1,0
Compress,44,1,1,1,0
Compress,45,1,1,1,0
Compress,46,1,0,1,1
Compress,47,1,1,1,1
Csv,1,1,0,0,0
Csv,2,1,1,1,1
Csv,3,1,1,1,0
Csv,4,1,0,0,1
Csv,5,1,1,1,0
Csv,6,1,1,1,0
Csv,7,1,1,1,0
Csv,8,1,1,1,1
Csv,9,1,1,0,1
Csv,10,1,1,0,0
Csv,11,1,0,0,1
Csv,12,1,0,0,0
Csv,13,1,0,1,0
Csv,14,1,0,0,1
Csv,15,1,0,1,0
Csv,16,1,1,1,0
Gson,1,1,1,1,0
Gson,2,1,1,1,0
Gson,3,1,1,1,0
Gson,4,1,0,1,0
Gson,5,1,1,0,0
Gson,6,1,1,1,0
Gson,7,1,1,1,0
Gson,8,1,1,1,0
Gson,9,1,1,1,0
Gson,10,1,0,1,0
Gson,11,1,1,0,0
Gson,12,1,1,1,1
Gson,13,1,0,0,1
Gson,14,1,1,1,0
Gson,15,1,0,0,1
Gson,16,1,1,1,0
Gson,17,1,0,1,0
Gson,18,1,1,1,0
JacksonCore,1,1,1,1,0
JacksonCore,2,1,1,1,0
JacksonCore,3,1,1,1,0
JacksonCore,4,1,1,1,1
JacksonCore,5,1,0,0,1
JacksonCore,6,1,0,1,0
JacksonCore,7,1,1,0,0
JacksonCore,8,1,0,0,1
JacksonCore,9,1,1,1,0
JacksonCore,10,1,0,1,0
JacksonCore,11,1,1,0,0
JacksonCore,12,1,1,1,0
JacksonCore,13,1,1,0,0
JacksonCore,14,1,0,1,1
JacksonCore,15,1,1,1,0
JacksonCore,16,1,1,1,0
JacksonCore,17,1,1,1,0
JacksonCore,18,1,1,1,0
JacksonCore,19,1,1,1,0
JacksonCore,20,1,0,0,0
JacksonCore,21,1,1,1,0
JacksonCore,22,1,1,1,0
JacksonCore,23,1,1,0,0
JacksonCore,24,1,1,1,0
JacksonCore,25,1,0,0,1
JacksonCore,26,1,1,0,0
JacksonDatabind,1,1,1,0,0
JacksonDatabind,2,1,1,1,0
JacksonDatabind,3,1,0,1,0
JacksonDatabind,4,1,1,1,0
JacksonDatabind,5,1,1,1,0
JacksonDatabind,6,1,1,1,0
JacksonDatabind,7,1,1,1,0
JacksonDatabind,8,1,1,1,0
JacksonDatabind,9,1,1,1,0
JacksonDatabind,10,1,1,1,0
JacksonDatabind,11,1,0,1,0
JacksonDatabind,12,1,0,0,1
JacksonDatabind,13,1,1,1,0
JacksonDatabind,14,1,1,1,0
JacksonDatabind,15,1,1,1,0
JacksonDatabind,16,1,0,0,1
JacksonDatabind,17,1,0,0,0
JacksonDatabind,18,1,1,1,0
JacksonDatabind,19,1,1,0,0
JacksonDatabind,20,1,1,1,0
JacksonDatabind,21,1,1,1,0
JacksonDatabind,22,1,1,1,0
JacksonDatabind,23,1,1,1,0
JacksonDatabind,24,1,0,1,0
JacksonDatabind,25,1,0,1,0
JacksonDatabind,26,1,1,1,0
JacksonDatabind,27,1,0,0,1
JacksonDatabind,28,1,0,1,0
JacksonDatabind,29,1,1,1,0
JacksonDatabind,30,1,1,1,0
JacksonDatabind,31,1,1,1,0
JacksonDatabind,32,1,1,1,0
JacksonDatabind,33,1,0,0,0
JacksonDatabind,34,1,0,0,1
JacksonDatabind,35,1,1,1,0
JacksonDatabind,36,1,1,1,0
JacksonDatabind,37,1,0,0,0
JacksonDatabind,38,1,1,1,0
JacksonDatabind,39,1,1,1,0
JacksonDatabind,40,1,1,1,0
JacksonDatabind,41,1,0,1,1
JacksonDatabind,42,1,1,0,0
JacksonDatabind,43,1,1,1,0
JacksonDatabind,44,1,1,1,0
JacksonDatabind,45,1,0,0,0
JacksonDatabind,46,1,0,0,0
JacksonDatabind,47,1,1,1,0
JacksonDatabind,48,1,1,1,0
JacksonDatabind,49,1,1,1,0
JacksonDatabind,50,1,1,1,0
JacksonDatabind,51,1,1,1,0
JacksonDatabind,52,1,1,1,0
JacksonDatabind,53,1,1,1,0
JacksonDatabind,54,1,0,1,0
JacksonDatabind,55,1,1,1,0
JacksonDatabind,56,1,1,1,0
JacksonDatabind,57,1,0,0,0
JacksonDatabind,58,1,1,1,0
JacksonDatabind,59,1,1,1,0
JacksonDatabind,60,1,1,1,0
JacksonDatabind,61,1,1,1,0
JacksonDatabind,62,1,1,0,0
JacksonDatabind,63,1,1,1,0
JacksonDatabind,64,1,1,1,0
JacksonDatabind,66,1,1,1,0
JacksonDatabind,67,1,0,1,0
JacksonDatabind,68,1,1,1,0
JacksonDatabind,69,1,1,1,0
JacksonDatabind,70,1,0,0,1
JacksonDatabind,71,1,0,0,1
JacksonDatabind,72,1,1,0,0
JacksonDatabind,73,1,1,1,0
JacksonDatabind,74,1,1,0,0
JacksonDatabind,75,1,0,1,0
JacksonDatabind,76,1,0,1,0
JacksonDatabind,77,1,1,1,0
JacksonDatabind,78,1,1,1,0
JacksonDatabind,79,1,1,1,0
JacksonDatabind,80,1,1,1,0
JacksonDatabind,81,1,1,1,0
JacksonDatabind,82,1,0,0,0
JacksonDatabind,83,1,0,1,1
JacksonDatabind,84,1,1,0,0
JacksonDatabind,85,1,1,1,0
JacksonDatabind,86,1,1,0,0
JacksonDatabind,87,1,1,1,0
JacksonDatabind,88,1,1,1,0
JacksonDatabind,90,1,1,1,0
JacksonDatabind,91,1,1,1,0
JacksonDatabind,92,1,1,1,0
JacksonDatabind,93,1,0,1,0
JacksonDatabind,94,1,1,1,0
JacksonDatabind,95,1,0,1,0
JacksonDatabind,96,1,0,0,0
JacksonDatabind,97,1,0,0,0
JacksonDatabind,98,1,0,0,0
JacksonDatabind,99,1,1,0,1
JacksonDatabind,100,1,0,1,0
JacksonDatabind,101,1,1,1,1
JacksonDatabind,102,1,0,1,1
JacksonDatabind,103,1,1,1,0
JacksonDatabind,104,1,1,1,0
JacksonDatabind,105,1,1,1,0
JacksonDatabind,106,1,1,1,0
JacksonDatabind,107,1,0,0,0
JacksonDatabind,108,1,1,1,0
JacksonDatabind,109,1,1,1,0
JacksonDatabind,110,1,1,1,0
JacksonDatabind,111,1,0,1,0
JacksonDatabind,112,1,1,1,0
JacksonXml,1,1,1,1,0
JacksonXml,2,1,1,1,0
JacksonXml,3,1,0,1,0
JacksonXml,4,1,1,1,0
JacksonXml,5,1,0,0,1
JacksonXml,6,1,1,1,0
Jsoup,1,1,0,1,1
Jsoup,2,1,1,0,0
Jsoup,3,1,1,1,0
Jsoup,4,1,0,1,0
Jsoup,5,1,0,0,0
Jsoup,6,1,0,1,1
Jsoup,7,1,1,1,0
Jsoup,8,1,1,1,0
Jsoup,9,1,0,0,0
Jsoup,10,1,1,0,0
Jsoup,11,1,1,1,0
Jsoup,12,1,1,1,0
Jsoup,13,1,1,0,0
Jsoup,14,1,1,1,0
Jsoup,15,1,0,0,0
Jsoup,16,1,1,1,1
Jsoup,17,1,0,0,1
Jsoup,18,1,1,1,0
Jsoup,19,1,1,0,0
Jsoup,20,1,1,0,0
Jsoup,21,1,1,1,0
Jsoup,22,1,1,1,0
Jsoup,23,1,1,1,0
Jsoup,24,1,0,0,1
Jsoup,25,1,0,0,1
Jsoup,26,1,1,0,0
Jsoup,27,1,1,1,0
Jsoup,28,1,1,1,0
Jsoup,29,1,1,1,0
Jsoup,30,1,1,1,0
Jsoup,31,1,1,1,0
Jsoup,32,1,0,0,0
Jsoup,33,1,1,0,1
Jsoup,34,1,0,0,0
Jsoup,35,1,1,0,0
Jsoup,36,1,1,1,0
Jsoup,37,1,0,0,0
Jsoup,38,1,1,1,0
Jsoup,39,1,1,0,0
Jsoup,40,1,0,0,1
Jsoup,41,1,0,0,1
Jsoup,42,1,1,1,0
Jsoup,43,1,0,0,1
Jsoup,44,1,1,1,0
Jsoup,45,1,0,0,1
Jsoup,46,1,0,0,0
Jsoup,47,1,0,0,0
Jsoup,48,1,1,1,0
Jsoup,49,1,1,1,0
Jsoup,50,1,1,1,0
Jsoup,51,1,0,0,1
Jsoup,52,1,1,1,0
Jsoup,53,1,1,1,0
Jsoup,54,1,1,0,1
Jsoup,55,1,1,0,0
Jsoup,56,1,1,1,0
Jsoup,57,1,0,0,0
Jsoup,58,1,1,1,0
Jsoup,59,1,1,1,0
Jsoup,60,1,1,1,0
Jsoup,61,1,0,0,0
Jsoup,62,1,0,0,1
Jsoup,63,1,0,1,0
Jsoup,64,1,1,1,0
Jsoup,65,1,0,1,0
Jsoup,66,1,1,1,0
Jsoup,67,1,1,1,0
Jsoup,68,1,0,1,1
Jsoup,69,1,1,0,0
Jsoup,70,1,1,1,0
Jsoup,71,1,1,1,0
Jsoup,72,1,1,0,0
Jsoup,73,1,1,1,0
Jsoup,74,1,1,1,0
Jsoup,75,1,0,1,0
Jsoup,76,1,1,0,0
Jsoup,77,1,0,0,1
Jsoup,78,1,1,1,0
Jsoup,79,1,1,1,0
Jsoup,80,1,1,1,0
Jsoup,81,1,1,1,0
Jsoup,82,1,1,1,0
Jsoup,83,1,1,1,0
Jsoup,84,1,0,0,0
Jsoup,85,1,1,1,0
Jsoup,86,1,0,0,0
Jsoup,87,1,1,1,0
Jsoup,88,1,0,0,1
Jsoup,89,1,1,1,0
Jsoup,90,1,1,0,1
Jsoup,91,1,1,1,0
Jsoup,92,1,1,1,0
Jsoup,93,1,1,0,0
JxPath,1,1,0,1,0
JxPath,2,1,1,1,0
JxPath,3,1,1,1,0
JxPath,4,1,1,1,0
JxPath,5,1,0,1,0
JxPath,6,1,0,1,0
JxPath,7,1,1,1,0
JxPath,8,1,1,1,0
JxPath,9,1,1,1,0
JxPath,10,1,0,0,0
JxPath,11,1,1,1,0
JxPath,12,1,0,0,0
JxPath,13,1,1,1,0
JxPath,14,1,1,1,0
JxPath,15,1,1,1,0
JxPath,16,1,0,1,0
JxPath,17,1,0,1,0
JxPath,18,1,1,1,0
JxPath,19,1,1,1,0
JxPath,20,1,1,1,0
JxPath,21,1,0,0,0
JxPath,22,1,0,1,0
Lang,1,1,1,1,0
Lang,3,1,1,1,0
Lang,4,1,0,1,0
Lang,5,1,1,1,0
Lang,6,1,0,0,0
Lang,7,1,1,1,0
Lang,8,1,1,1,0
Lang,9,1,1,0,0
Lang,10,1,0,1,1
Lang,11,1,1,0,0
Lang,12,1,1,1,0
Lang,13,1,1,1,0
Lang,14,1,1,1,1
Lang,15,1,0,1,0
Lang,16,1,0,0,1
Lang,17,1,1,1,0
Lang,19,1,1,1,0
Lang,20,1,0,1,1
Lang,21,1,0,0,1
Lang,22,1,1,1,1
Lang,23,1,1,1,0
Lang,24,1,0,0,1
Lang,26,1,0,0,0
Lang,27,1,1,1,0
Lang,28,1,1,1,0
Lang,29,1,0,0,1
Lang,30,1,1,1,0
Lang,31,1,1,1,0
Lang,32,1,1,1,0
Lang,33,1,0,0,1
Lang,34,1,0,1,0
Lang,35,1,0,1,0
Lang,36,1,1,1,0
Lang,37,1,1,1,0
Lang,38,1,1,0,0
Lang,39,1,1,0,0
Lang,40,1,0,0,1
Lang,41,1,1,1,0
Lang,42,1,0,1,0
Lang,43,1,1,0,0
Lang,44,1,1,0,1
Lang,45,1,1,0,0
Lang,46,1,1,1,0
Lang,47,1,1,1,0
Lang,49,1,1,0,1
Lang,50,1,1,1,0
Lang,51,1,1,0,0
Lang,52,1,1,0,0
Lang,53,1,1,1,0
Lang,54,1,1,0,0
Lang,55,1,1,1,1
Lang,56,1,1,1,0
Lang,57,1,0,0,1
Lang,58,1,0,1,1
Lang,59,1,0,0,1
Lang,60,1,0,1,1
Lang,61,1,0,0,0
Lang,62,1,1,1,0
Lang,63,1,1,1,0
Lang,64,1,1,1,0
Lang,65,1,1,1,0
Math,1,1,1,1,0
Math,2,1,0,0,1
Math,3,1,1,1,0
Math,4,1,1,1,0
Math,5,1,0,0,0
Math,6,1,1,1,0
Math,7,1,0,1,0
Math,8,1,0,1,0
Math,9,1,0,0,0
Math,10,1,1,0,0
Math,11,1,0,0,0
Math,12,1,1,1,0
Math,13,1,1,1,0
Math,14,1,1,1,0
Math,15,1,1,1,0
Math,16,1,1,1,0
Math,17,1,1,1,0
Math,18,1,1,1,0
Math,19,1,1,0,0
Math,20,1,0,0,0
Math,21,1,1,1,0
Math,22,1,0,1,1
Math,23,1,1,1,0
Math,24,1,0,1,0
Math,25,1,1,1,0
Math,26,1,0,1,0
Math,27,1,0,0,1
Math,28,1,1,1,0
Math,29,1,1,1,0
Math,30,1,0,0,1
Math,31,1,0,1,0
Math,32,1,0,0,1
Math,33,1,0,0,1
Math,34,1,0,0,1
Math,35,1,0,1,0
Math,36,1,1,1,0
Math,37,1,1,1,0
Math,38,1,0,1,0
Math,39,1,1,0,0
Math,40,1,0,1,0
Math,41,1,0,0,1
Math,42,1,1,1,0
Math,43,1,0,1,0
Math,44,1,1,1,0
Math,45,1,1,0,0
Math,46,1,0,1,1
Math,47,1,1,1,0
Math,48,1,1,0,0
Math,49,1,0,1,0
Math,50,1,0,1,1
Math,51,1,1,1,0
Math,52,1,0,1,0
Math,53,1,1,0,0
Math,54,1,1,1,0
Math,55,1,1,1,0
Math,56,1,0,1,1
Math,57,1,0,0,1
Math,58,1,0,0,0
Math,59,1,0,0,1
Math,60,1,0,1,0
Math,61,1,0,1,0
Math,62,1,0,1,0
Math,63,1,0,0,0
Math,64,1,1,1,0
Math,65,1,0,1,1
Math,66,1,0,1,0
Math,67,1,0,1,0
Math,68,1,1,1,0
Math,69,1,0,0,0
Math,70,1,0,0,1
Math,71,1,1,1,0
Math,72,1,0,1,1
Math,73,1,1,0,1
Math,74,1,0,1,0
Math,75,1,0,0,1
Math,76,1,1,1,0
Math,77,1,0,1,1
Math,78,1,1,1,0
Math,79,1,0,1,1
Math,80,1,0,0,1
Math,81,1,1,1,0
Math,82,1,0,0,1
Math,83,1,0,1,0
Math,84,1,1,1,0
Math,85,1,0,0,1
Math,86,1,1,1,0
Math,87,1,0,1,0
Math,88,1,1,1,0
Math,89,1,1,1,1
Math,90,1,1,1,0
Math,91,1,0,1,1
Math,92,1,1,1,0
Math,93,1,1,1,0
Math,94,1,0,0,1
Math,95,1,1,1,0
Math,96,1,0,0,1
Math,97,1,1,1,0
Math,98,1,0,1,0
Math,99,1,1,1,0
Math,100,1,0,1,0
Math,101,1,0,0,1
Math,102,1,1,1,0
Math,103,1,1,1,0
Math,104,1,0,0,1
Math,105,1,0,0,0
Math,106,1,1,1,0
Mockito,1,1,0,0,1
Mockito,2,1,1,1,0
Mockito,3,1,1,1,0
Mockito,4,1,1,1,0
Mockito,5,1,0,0,1
Mockito,6,1,0,1,0
Mockito,7,1,1,0,0
Mockito,8,1,0,0,0
Mockito,9,1,1,1,0
Mockito,10,1,1,1,0
Mockito,11,1,1,1,0
Mockito,12,1,1,1,0
Mockito,13,1,1,1,0
Mockito,14,1,1,1,0
Mockito,15,1,1,1,0
Mockito,16,1,1,1,0
Mockito,17,1,1,1,0
Mockito,18,1,1,0,0
Mockito,19,1,1,1,0
Mockito,20,1,1,1,0
Mockito,21,1,1,1,0
Mockito,22,1,0,0,0
Mockito,23,1,1,1,0
Mockito,24,1,0,0,0
Mockito,25,1,1,1,0
Mockito,26,1,0,0,1
Mockito,27,1,0,1,0
Mockito,28,1,0,0,0
Mockito,29,1,0,0,1
Mockito,30,1,1,1,0
Mockito,31,1,1,1,0
Mockito,32,1,1,1,0
Mockito,33,1,1,1,0
Mockito,34,1,0,0,1
Mockito,35,1,0,1,0
Mockito,36,1,1,1,0
Mockito,37,1,1,1,0
Mockito,38,1,0,0,1
Time,1,1,1,1,0
Time,2,1,1,1,0
Time,3,1,1,1,0
Time,4,1,0,0,0
Time,5,1,0,1,0
Time,6,1,1,1,0
Time,7,1,1,1,0
Time,8,1,1,1,0
Time,9,1,1,1,0
Time,10,1,1,1,0
Time,11,1,0,1,0
Time,12,1,1,1,0
Time,13,1,1,1,0
Time,14,1,1,1,0
Time,15,1,1,0,0
Time,16,1,0,0,0
Time,17,1,1,1,0
Time,18,1,1,1,0
Time,19,1,0,0,1
Time,20,1,1,1,0
Time,22,1,1,1,0
Time,23,1,1,1,0
Time,24,1,1,0,0
Time,25,1,1,0,0
Time,26,1,1,1,0
Time,27,1,1,1,1
